company_code1|company_code2|company_code3|pol_no|ins_date|app_name|app_cst_no|app_id_no|insfav_type|insbene_cus_pro|relation|fav_type|name|insbene_cst_no|insbene_id_no|pt
"99730000"|"F1008933000019"|""|"P997301001201800000071"|"181128"|"speck"|"21001122345670000000000000"|"234567"|"11"|"12"|"@N"|""|"speck"|"21001122345670000000000000"|"234567"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201800000072"|"181128"|"speck"|"21001122345670000000000000"|"234567"|"11"|"12"|"@N"|""|"speck"|"21001122345670000000000000"|"234567"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201800000073"|"181130"|"speck"|"21001122345670000000000000"|"234567"|"11"|"12"|"@N"|""|"speck"|"21001122345670000000000000"|"234567"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201800000076"|"181214"|"speck"|"21001122345670000000000000"|"234567"|"11"|"12"|"@N"|""|"speck"|"21001122345670000000000000"|"234567"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201800000077"|"181220"|"speck"|"21001122345670000000000000"|"234567"|"11"|"12"|"@N"|""|"speck"|"21001122345670000000000000"|"234567"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201800000080"|"181225"|"许露露"|"21001117666666666600000000"|"76666666666"|"11"|"12"|"@N"|""|"许露露"|"21001117666666666600000000"|"76666666666"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201800000081"|"181226"|"许露露"|"21001117666666666600000000"|"76666666666"|"11"|"12"|"@N"|""|"许露露"|"21001117666666666600000000"|"76666666666"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201800000082"|"181228"|"许露露"|"21001117666666666600000000"|"76666666666"|"11"|"12"|"@N"|""|"许露露"|"21001117666666666600000000"|"76666666666"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201800000078"|"181221"|"speck"|"21001122345670000000000000"|"234567"|"11"|"12"|"@N"|""|"speck"|"21001122345670000000000000"|"234567"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000002"|"190109"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000003"|"190109"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000001"|"190109"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000005"|"190109"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000006"|"190211"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201800000075"|"181211"|"上海宏盛电子有限公司"|"21001129900022093300000000"|"99000220933"|"11"|"12"|"@N"|""|"上海宏盛电子有限公司"|"21001129900022093300000000"|"99000220933"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000009"|"190313"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000014"|"190322"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000008"|"190313"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000015"|"190326"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000016"|"190326"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000017"|"190327"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000018"|"190327"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000020"|"190327"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000021"|"190327"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000022"|"190328"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301001201900000024"|"190328"|"战略客户"|"21100036134324345346000001"|"6134324345346"|"11"|"12"|"@N"|""|"战略客户"|"21100036134324345346000001"|"6134324345346"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000002"|"180305"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000004"|"180308"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000008"|"180309"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"12"|"@N"|""|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000024"|"180611"|"京东自动分拣机科技有限公司"|"21001112345678880000000000"|"234567888"|"11"|"12"|"@N"|""|"京东自动分拣机科技有限公司"|"21001112345678880000000000"|"234567888"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000036"|"180628"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000037"|"180628"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000046"|"180705"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000047"|"180705"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000057"|"180709"|"佩恩"|"21001115132131241230000003"|"513213124123"|"11"|"12"|"@N"|""|"佩恩"|"21001115132131241230000003"|"513213124123"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000058"|"180709"|"佩恩"|"21001115132131241230000003"|"513213124123"|"11"|"12"|"@N"|""|"佩恩"|"21001115132131241230000003"|"513213124123"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000059"|"180709"|"佩恩"|"21001115132131241230000003"|"513213124123"|"11"|"12"|"@N"|""|"佩恩"|"21001115132131241230000003"|"513213124123"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000060"|"180709"|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"11"|"12"|"@N"|""|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000061"|"180709"|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"11"|"12"|"@N"|""|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000062"|"180709"|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"11"|"12"|"@N"|""|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000064"|"180710"|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"11"|"12"|"@N"|""|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000063"|"180710"|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"11"|"12"|"@N"|""|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000065"|"180712"|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"11"|"12"|"@N"|""|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000066"|"180717"|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"11"|"12"|"@N"|""|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000040"|"180629"|"山水集团"|"21001111234567890000000000"|"1234567890"|"11"|"12"|"@N"|""|"山水集团"|"21001111234567890000000000"|"1234567890"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000067"|"180726"|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"11"|"12"|"@N"|""|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000068"|"180803"|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"11"|"12"|"@N"|""|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000069"|"180803"|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"11"|"12"|"@N"|""|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000072"|"180807"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000073"|"180807"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000074"|"180807"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000075"|"180808"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000077"|"180810"|"再保账单测试"|"21001119876543210000000000"|"987654321"|"11"|"12"|"@N"|""|"再保账单测试"|"21001119876543210000000000"|"987654321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000078"|"180810"|"再保账单测试"|"21001119876543210000000000"|"987654321"|"11"|"12"|"@N"|""|"再保账单测试"|"21001119876543210000000000"|"987654321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000079"|"180810"|"再保账单测试"|"21001119876543210000000000"|"987654321"|"11"|"12"|"@N"|""|"再保账单测试"|"21001119876543210000000000"|"987654321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000080"|"180810"|"再保账单测试"|"21001119876543210000000000"|"987654321"|"11"|"12"|"@N"|""|"再保账单测试"|"21001119876543210000000000"|"987654321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000081"|"180810"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000082"|"180815"|"再保账单测试"|"21001119876543210000000000"|"987654321"|"11"|"12"|"@N"|""|"再保账单测试"|"21001119876543210000000000"|"987654321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000083"|"180815"|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"11"|"12"|"@N"|""|"门左右卫"|"21001121241231244123400000"|"12412312441234"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000084"|"180815"|"再保账单测试"|"21001119876543210000000000"|"987654321"|"11"|"12"|"@N"|""|"再保账单测试"|"21001119876543210000000000"|"987654321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000085"|"180815"|"再保账单测试"|"21001119876543210000000000"|"987654321"|"11"|"12"|"@N"|""|"再保账单测试"|"21001119876543210000000000"|"987654321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000086"|"180815"|"再保账单测试"|"21001119876543210000000000"|"987654321"|"11"|"12"|"@N"|""|"再保账单测试"|"21001119876543210000000000"|"987654321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000087"|"180822"|"再保账单测试"|"21001119876543210000000000"|"987654321"|"11"|"12"|"@N"|""|"再保账单测试"|"21001119876543210000000000"|"987654321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000092"|"180822"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000096"|"180823"|"非转基因大胖土豆科技股份有限公司"|"21001128000000372000000000"|"8000000372"|"11"|"12"|"@N"|""|"非转基因大胖土豆科技股份有限公司"|"21001128000000372000000000"|"8000000372"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000103"|"180904"|"再保账单测试"|"21001119876543210000000000"|"987654321"|"11"|"12"|"@N"|""|"再保账单测试"|"21001119876543210000000000"|"987654321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000105"|"180910"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000114"|"181008"|"再保账单测试"|"21001119876543210000000000"|"987654321"|"11"|"12"|"@N"|""|"再保账单测试"|"21001119876543210000000000"|"987654321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000115"|"181011"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000116"|"181022"|"再保账单测试"|"21001119876543210000000000"|"987654321"|"11"|"12"|"@N"|""|"再保账单测试"|"21001119876543210000000000"|"987654321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000120"|"181025"|"speck"|"21001122345670000000000000"|"234567"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000122"|"181106"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000131"|"181212"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000132"|"181212"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201800000133"|"181212"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997301002201900000006"|"190222"|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"11"|"12"|"@N"|""|"测试数据001"|"21001121111111111111111116"|"11111111111111111111"|"20191013000000"
